ALGORITHM,PUBLICKEYBYTES,SECRETKEYBYTES,CIPHERTEXTBYTES,BYTES
babybear,804,40,917,32
babybearephem,804,40,917,32
bigquake1,25482,14772,201,32
bigquake3,84132,30860,406,32
bigquake5,149800,41804,492,32
bike1l1nc,2542,3606,2542,32
bike1l1sc,2542,4670,2542,32
bike2l1nc,1271,4964,1271,32
bike2l1sc,1271,5941,1271,32
bike3l1nc,2758,6572,2758,32
bike3l1sc,2758,7628,2758,32
dags3,11616,2973704,2144,64
dags5,11616,2973704,2144,64
dags5v2,630784,6400,2144,64
edonk128k08n72nu8l8,840,32,1184,32
edonk128k16n80nu4l6,776,32,1312,32
edonk128k16n80nu8l6,1552,32,1312,32
edonk128k32n96nu4l4,1680,32,1568,32
edonk128ref,2576,32,2336,32
edonk192k16n112nu4l8,1096,32,2736,48
edonk192k32n128nu4l6,2256,32,3120,48
edonk192k48n144nu4l4,3672,32,3504,48
edonk192ref,2192,32,2736,48
firesaber,1312,3040,1472,32
frodo640aes,9616,19888,9720,16
frodo640cshake,9616,19888,9720,16
frodokem640,9616,19872,9736,16
frodokem976,15632,31272,15768,24
hila5,1824,1824,2012,32
hqc1281,3125,3165,6234,64
hqc1921,5499,5539,10981,64
hqc1922,5884,5924,11749,64
hqc2561,7989,8029,15961,64
hqc2562,8503,8543,16985,64
hqc2563,8897,8937,17777,64
kindi256342,1184,1472,1824,32
kindi256522,1984,2304,2752,64
kindi512222,1456,1712,2544,48
kindi512241,1728,2112,2752,64
kindi512321,2368,2752,3392,64
kyber1024,1568,3168,1568,32
kyber512,800,1632,736,32
kyber768,1184,2400,1088,32
lake1,423,40,423,64
lake2,636,40,636,64
lake3,826,40,826,64
lightsaber,672,1568,736,32
locker1,747,787,875,64
locker2,1079,1119,1207,64
locker3,1246,1286,1374,64
locker4,1010,1050,1138,64
locker5,1339,1379,1467,64
locker6,1442,1482,1570,64
locker7,1639,1679,1767,64
locker8,1937,1977,2065,64
locker9,2198,2238,2326,64
lotus128,658944,714240,1160,16
lotus192,1025024,1126400,1480,24
lotus256,1470976,1630720,1800,32
mamabear,1194,40,1307,32
mamabearephem,1194,40,1307,32
mceliece348864,261120,6452,128,32
mceliece348864f,261120,6452,128,32
mceliece460896,524160,13568,188,32
mceliece460896f,524160,13568,188,32
mceliece6688128,1044992,13892,240,32
mceliece6688128f,1044992,13892,240,32
mceliece6960119,1047319,13908,226,32
mceliece6960119f,1047319,13908,226,32
mceliece8192128,1357824,14080,240,32
mceliece8192128f,1357824,14080,240,32
mersenne756839,189248,32,160160,32
newhope1024cca,1824,3680,2208,32
newhope1024cpa,1824,1792,2176,32
newhope512cca,928,1888,1120,32
ntruhps2048509,699,935,699,32
ntruhps2048677,930,1234,930,32
ntruhps4096821,1230,1590,1230,32
ntruhrss701,1138,1418,1278,32
ntrukem443,611,701,611,32
ntrukem743,1023,1173,1023,48
ntrulpr4591761,1047,1238,1175,32
ntrulpr653,897,1125,1025,32
ntrulpr761,1039,1294,1167,32
ntrulpr857,1184,1463,1312,32
ntskem1264,319488,9216,128,32
ntskem13136,1419704,19890,253,32
ntskem1380,929760,17524,162,32
oddmanhattan128,1626240,1627648,180224,16
oddmanhattan192,2563260,2565055,344640,24
oddmanhattan256,4454241,4456650,616704,32
papabear,1584,40,1697,32
papabearephem,1584,40,1697,32
pqrsa15,32768,98304,32768,32
r5n11kem0d,5214,16,5236,16
r5n11kemcca0d,5214,5246,5252,16
r5n11kemcca0dsneik,5214,5246,5252,16
r5n13kem0d,8834,24,8866,24
r5n13kemcca0d,8834,8882,8890,24
r5n13kemcca0dsneik,8834,8882,8890,24
r5n15kem0d,14264,32,14288,32
r5n15kemcca0d,14264,14328,14320,32
r5n15kemcca0dsneik,14264,14328,14320,32
r5nd0kem2iot,342,16,394,16
r5nd1kem0d,634,16,682,16
r5nd1kem4longkey,453,24,563,24
r5nd1kem5d,445,16,549,16
r5nd1kemcca0d,634,666,698,16
r5nd1kemcca0dsneik,634,666,698,16
r5nd1kemcca5d,445,477,565,16
r5nd1kemcca5dsneik,445,477,565,16
r5nd3kem0d,909,24,981,24
r5nd3kem5d,780,24,859,24
r5nd3kemcca0d,909,957,1005,24
r5nd3kemcca0dsneik,909,957,1005,24
r5nd3kemcca5d,780,828,883,24
r5nd3kemcca5dsneik,780,828,883,24
r5nd5kem0d,1178,32,1274,32
r5nd5kem5d,972,32,1063,32
r5nd5kemcca0d,1178,1242,1306,32
r5nd5kemcca0dsneik,1178,1242,1306,32
r5nd5kemcca5d,972,1036,1095,32
r5nd5kemcca5dsneik,972,1036,1095,32
ramstakers216091,27044,54056,28064,32
ramstakers756839,94637,189242,96167,32
remblem1056,1056,32,1568,32
remblem928,928,32,1376,32
rolloi128,465,40,465,64
rolloi192,590,40,590,64
rolloi256,947,40,947,64
rolloii128,1546,1586,1674,64
rolloii192,2020,2060,2148,64
rolloii256,2493,2533,2621,64
rolloiii128,634,40,1188,64
rolloiii192,830,40,1580,64
rolloiii256,1138,40,2196,64
rqc128,853,893,1690,64
rqc192,1391,1431,2766,64
rqc256,2284,2324,4552,64
rsa2048,256,384,256,32
saber,992,2304,1088,32
sikep503,378,434,402,16
sikep751,564,644,596,24
sntrup4591761,1218,1600,1047,32
sntrup653,994,1518,897,32
sntrup761,1158,1763,1039,32
sntrup857,1322,1999,1184,32
threebears1248r2cca,1584,40,1697,32
threebears1248r2ccax,1584,3184,1697,32
threebears1248r2cpa,1584,40,1697,32
threebears1248r2cpax,1584,1584,1697,32
threebears624r2cca,804,40,917,32
threebears624r2ccax,804,1624,917,32
threebears624r2cpa,804,40,917,32
threebears624r2cpax,804,804,917,32
threebears936r2cca,1194,40,1307,32
threebears936r2ccax,1194,2404,1307,32
threebears936r2cpa,1194,40,1307,32
threebears936r2cpax,1194,1194,1307,32
titaniumccahi,20512,20544,6048,32
titaniumccalite,14720,14752,3008,32
titaniumccamed,18272,18304,4544,32
titaniumccastd,16352,16384,3552,32
titaniumccasuper,26912,26944,8352,32
titaniumccatoy,12192,12224,2720,32
